season,game_id,week,is_postseason,neutral_site,conf_tier,canonical_home,canonical_away,home_conf,away_conf,home_score,away_score,actual_margin,actual_total,posted_spread,posted_total,sp_diff,elo_diff_scaled,rating_diff_blend,ppa_diff,success_rate_diff,expl_diff,rush_rate_diff,third_down_diff,scheme_adj,sp_st_diff,turnover_margin_diff,returning_pct_diff,talent_diff,portal_index_diff,effective_hfa,home_sp,away_sp,home_elo,away_elo
2022,401415639,8,0,0,0,Tulane,Memphis,American Athletic,American Athletic,38,28,10,66,-7,55.5,-4.9,6.760382826327443,-2.779930395213192,0.07999999999999999,0,0,0.07461021232428522,-0.06988731719012226,-0.04423046548884224,NA,-2,0.39044379439875915,NA,NA,3,-3.9,1,1710,1568
2022,401404098,8,0,0,1,Oklahoma State,Texas,Big 12,Big 12,41,34,7,75,6.5,58.5,8.7,-16.900957065818606,4.045280533487525,-0.07000000000000002,0,0,-0.061142857142857165,-0.03493761140819962,-0.29554285714285716,NA,-4,-0.152165968180825,-38.03,NA,3.5,17.2,8.5,1545,1900
2022,401426356,8,0,0,0,Old Dominion,Georgia Southern,Sun Belt,Sun Belt,23,28,-5,51,-1.5,66,7.9,-2.999324775060767,5.918304586352588,-0.19,0,0,0.04860949638191714,-0.16407010710808184,0.05002288791086906,NA,5,0.29170711351944245,NA,NA,2.5,-7.4,-15.3,1314,1377
2022,401404021,8,0,0,1,Oregon,UCLA,Pac-12,Pac-12,45,30,15,75,-7,71,0.7999999999999989,1.9043331905147722,1.0007878528208667,0.020000000000000018,0,0,-0.010485507742126754,-0.04623949102476704,0.042218421472714374,NA,11,-0.5570727423175618,77.63000000000002,NA,4,10.2,9.4,1724,1684
2022,401403923,8,0,0,1,LSU,Ole Miss,SEC,SEC,45,20,25,65,0,64,-10.700000000000001,11.283174153800026,-6.703059244763631,0.04000000000000001,0,0,-0.09496192384769542,0.015445284258954972,0.09517563126252504,NA,1,0.16606781665600184,59.26000000000002,NA,4.5,4.1,14.8,1871,1634
2022,401411145,8,0,0,1,Wake Forest,Boston College,ACC,ACC,43,15,28,58,-20,60,9.2,20.995273425425367,11.344595168259158,0.16999999999999998,0,0,0.06228946777453409,0.13727865796831318,-0.09775095441275572,NA,9,0.08295126631413974,NA,NA,2.5,10.1,0.9,1663,1222
2022,401404018,8,0,0,1,Stanford,Arizona State,Pac-12,Pac-12,15,14,1,29,-3,52.5,-22,-9.950140920439686,-19.809116530989034,-0.09999999999999998,0,0,-0.032268000591395174,-0.01267969633338717,-0.13107978906904516,NA,-6,0.4902616924918278,NA,NA,3,-10.2,11.8,1237,1446
2022,401426589,8,0,0,0,UTEP,FAU,Conference USA,Conference USA,24,21,3,45,3,51,1,-3.951491370318153,0.0997288417603358,-0.08000000000000002,0,0,-0.016288297132572516,-0.03803888419273033,0.16250075673906816,NA,-12,0.06938679599533282,NA,NA,2.5,-4.2,-5.2,1304,1387
2022,401415242,8,0,0,0,Colorado State,Hawaii,Mountain West,Mountain West,17,13,4,30,-6,46,-0.10000000000000009,6.284299528698749,1.0607817324906816,-0.16999999999999998,0,0,0.0914294554455446,-0.12019526182836074,0.4947029702970298,NA,4,-0.05769245394464989,NA,NA,3,-2.4,-2.3,1252,1120
2022,401403924,8,0,0,1,Missouri,Vanderbilt,SEC,SEC,17,14,3,31,-14,49,22.5,11.235565824037158,20.451921058915843,-0.13999999999999996,0,0,-0.00488670621413978,0.030542677938369234,0.5246659535155112,NA,-2,-0.29806266830804373,26.25999999999999,NA,3,3.1,-19.4,1470,1234
2022,401426358,8,0,0,0,Texas State,Southern Miss,Sun Belt,Sun Belt,14,20,-6,34,2.5,43,-1.8000000000000007,-5.427349592967101,-2.4595181078122006,0.04000000000000001,0,0,-0.11483300154832998,0.028584516720109976,-0.012228091130280894,NA,7,-0.5356415251188009,NA,NA,3,-16,-14.2,1191,1305
2022,401426357,8,0,0,0,Louisiana,Arkansas State,Sun Belt,Sun Belt,38,18,20,56,-6.5,51,26.599999999999998,20.09071515993085,25.41649366544197,-0.06000000000000001,0,0,0.018561195621329185,0.09368360054085378,0.3695766654341266,NA,4,-0.10214812774807458,NA,NA,3.5,8.7,-17.9,1556,1134
2022,401415243,8,0,0,0,New Mexico,Fresno State,Mountain West,Mountain West,9,41,-32,50,9.5,40,-29.400000000000002,-34.992122375708945,-30.416749522856172,-0.29000000000000004,0,0,0.13485924481529438,-0.23750133248054578,-0.12149413020277477,NA,-1,-0.5064301404096516,NA,NA,2.5,-18.6,10.8,1031,1766
2022,401403922,8,0,0,1,Alabama,Mississippi State,SEC,SEC,30,6,24,36,-21,61.5,15.5,23.185256594517355,16.897319380821337,0.12,0,0,0.19288114439324117,0.06474466891133557,0.16682238863287246,NA,-4,0.09445701307344184,113.60000000000002,NA,4.5,26,10.5,2181,1694
2022,401415241,8,0,0,0,Air Force,Boise State,Mountain West,Mountain West,14,19,-5,33,-2.5,46.5,-2,2.666066466720681,-1.151624278778058,0.04000000000000001,0,0,0.31434280029771444,0.05095787720133271,-0.0654719230759967,NA,0,0.08562949762239591,NA,NA,3,7.4,9.4,1768,1712
2022,401405120,8,0,0,1,Penn State,Minnesota,Big Ten,Big Ten,45,17,28,62,-5.5,43,-0.09999999999999964,11.521215802614373,2.012948327748068,-0.03,0,0,-0.13761887984248133,-0.14007936507936514,0.2632760658006367,NA,7,-0.26358043039481405,15.75,NA,4,14.3,14.4,2000,1758
2022,401415642,8,0,0,0,East Carolina,UCF,American Athletic,American Athletic,34,13,21,47,5.5,63,-4.3,-1.9995498500405111,-3.8817363363710014,0.09000000000000002,0,0,-0.11055041981172076,-2.643474582991745e-5,0.03632601136460012,NA,16,0.3047769998346105,NA,NA,3,0.5,4.8,1509,1551
2022,401403925,8,0,0,1,South Carolina,Texas A&M,SEC,SEC,30,24,6,54,3,44.5,-17.200000000000003,-0.42847496786582384,-14.150631812339242,0.14999999999999997,0,0,0.010402907785391713,0.030459982735232483,-0.3944816369660493,NA,-2,-0.17291168197055656,NA,NA,3.5,3.9,21.1,1620,1629
2022,401411143,8,0,0,1,Louisville,Pittsburgh,ACC,ACC,24,10,14,34,-1.5,55,-9.8,3.1421497643493743,-7.446881861027386,-0.009999999999999995,0,0,0.014626573271480536,-0.012530379067638764,0.027934426229508258,NA,5,0.44534262797372726,-11.980000000000018,NA,3,7.8,17.6,1753,1687
2022,401404097,8,0,0,1,TCU,Kansas State,Big 12,Big 12,38,28,10,66,-3.5,55,-14.799999999999999,-6.284299528698749,-13.251690823399771,0.06999999999999998,0,0,-0.03966439240272912,0.008266360505166492,-0.005243592107689543,NA,-6,0.297587793929376,NA,NA,3,-0.6,14.2,1729,1861
2022,401404020,8,0,0,1,Oregon State,Colorado,Pac-12,Pac-12,42,9,33,51,-23,47.5,18.9,38.41992211863553,22.44907674884282,-0.05000000000000003,0,0,0.10013102053604483,0.12083532600031882,1.1120345210629754,NA,10,-0.08178418790033692,NA,NA,3,8.9,-10,1793,986
2022,401415244,8,0,0,0,Wyoming,Utah State,Mountain West,Mountain West,28,14,14,42,-5.5,44.5,0.5,0.9997749250202556,0.590868168185501,0.029999999999999985,0,0,0.032024231929559166,0.020213219616204703,0.11124521747104865,NA,8,-0.4247510368794041,NA,NA,3,0.6,0.1,1364,1343
2022,401404019,8,0,0,1,Cal,Washington,Pac-12,Pac-12,21,28,-7,49,7.5,55,4.1,-16.853348736055736,0.2903002298080475,-0.23,0,0,-0.0058514193804440895,-0.215012597755309,0.1324662126877364,NA,5,-0.42090121028678057,0.5,NA,3,3.4,-0.7,1406,1760
2022,401415245,8,0,0,0,Nevada,San Diego State,Mountain West,Mountain West,7,23,-16,30,7.5,36,-4.700000000000001,-11.759257451428718,-5.983501354805222,0.09000000000000001,0,0,-0.06124197641439022,0.05493263798348541,-0.4980148678907299,NA,6,0.21750036247643909,NA,NA,3,3.6,8.3,1236,1483
2022,401411146,9,0,0,1,NC State,Virginia Tech,ACC,ACC,22,21,1,43,-13.5,39,13.700000000000001,12.759032376448975,13.528914977536177,0.010000000000000009,0,0,-0.04449206287622626,0.047779489154152255,0.3094932118864359,NA,12,0.24530073680429876,10.360000000000014,NA,3,16.1,2.4,1586,1318
2022,401426359,9,0,0,0,Southern Miss,Louisiana,Sun Belt,Sun Belt,39,24,15,63,2.5,42.5,-22.9,-11.949690770480197,-20.90903468554185,-0.09000000000000001,0,0,0.07016673982193466,-0.048113723346090764,0.21478711817014295,NA,-10,0.4943528018254977,NA,NA,3,-14.2,8.7,1305,1556
2022,401404026,9,0,0,1,Washington State,Utah,Pac-12,Pac-12,17,21,-4,38,7,56.5,-8.5,-15.615532162221134,-9.793733120403843,-0.12,0,0,-0.1342063360577277,-0.13984126984126982,-0.03749180840880639,NA,-2,-0.5510680398740545,NA,NA,3.5,6.7,15.2,1587,1915
2022,401415645,9,0,0,0,BYU,East Carolina,FBS Independents,American Athletic,24,27,-3,51,-3.5,64,8.4,0.8093416059687782,7.019880291994323,0.05999999999999997,0,0,0.06133818626213783,-0.011859098426997894,-0.2587349264754719,NA,-10,-0.32725409274513984,NA,NA,3.5,8.9,0.5,1526,1509
2022,401426594,9,0,0,0,FIU,Louisiana Tech,Conference USA,Conference USA,42,34,8,76,6.5,57,-10.000000000000002,-12.759032376448975,-10.501642250263451,2.7755575615628914e-17,0,0,-0.04757747200298018,-0.0724339505568074,-0.14419175339340184,NA,-2,0.05385618962182531,NA,NA,2.5,-21.6,-11.6,859,1127
2022,401404103,9,0,0,1,West Virginia,TCU,Big 12,Big 12,31,41,-10,72,7,70.5,2.4,-15.28227385388105,-0.8149588825238276,-0.03999999999999998,0,0,-0.043434070876056885,0.012102409301805561,-0.1027641662169454,NA,-13,-0.49188000475027155,NA,NA,4,1.8,-0.6,1408,1729
2022,401411147,9,0,0,1,Florida State,Georgia Tech,ACC,ACC,41,16,25,57,-23.5,48,14.3,27.422397943412726,16.68589053516595,0.31000000000000005,0,0,0.035172056452939415,0.20634920634920628,-0.02674277066815811,NA,-9,0.1003990444725002,23.460000000000008,NA,4,7.6,-6.7,1848,1272
2022,401404100,9,0,0,1,Iowa State,Oklahoma,Big 12,Big 12,13,27,-14,40,1.5,58.5,-2.5,-5.141699614389886,-2.980309020798161,-0.28,0,0,-0.13632201436544494,0.008591757282856771,0.5984071973455611,NA,-13,0.12890814858899968,NA,NA,3.5,14.3,16.8,1554,1662
2022,401416630,9,0,0,0,Eastern Michigan,Toledo,Mid-American,Mid-American,24,27,-3,51,4,54,-14.7,-4.522791327472585,-12.849598423176833,0.21,0,0,-0.007801547385391849,0.043323554976097356,-0.47081058110192064,NA,9,0.00973053892215564,NA,NA,2.5,-7.8,6.9,1400,1495
2022,401404129,9,0,0,0,Syracuse,Notre Dame,ACC,FBS Independents,24,41,-17,65,1,48,-17.099999999999998,-18.376815288467554,-17.332148234266825,-0.03,0,0,-0.0661517317129443,-0.10072998193859123,0.06621469022515314,NA,9,0.13112044613470458,NA,NA,2,0.3,17.4,1464,1850
2022,401403927,9,0,0,1,Auburn,Arkansas,SEC,SEC,27,41,-14,68,4,60,-2.8000000000000007,-4.284749678658238,-3.069954487028771,-0.09999999999999998,0,0,-0.016872303304464098,-0.09921232480018533,0.2479963225691868,NA,-9,-0.17332667127535062,9.780000000000001,NA,4,11,13.8,1596,1686
2022,401416631,9,0,0,0,Akron,Miami (OH),Mid-American,Mid-American,9,27,-18,36,9,51.5,-24.6,-10.759482526408464,-22.08354227752881,0.08999999999999998,0,0,-0.15672625359793968,0.016564952048823023,-0.17885986971670986,NA,-23,-0.2654844321368978,NA,NA,2.5,-23.1,1.5,1154,1380
2022,401415643,9,0,0,0,Houston,South Florida,American Athletic,American Athletic,42,27,15,69,-17.5,59,23,23.280473254043095,23.050995137098745,-0.12,0,0,-0.1309532058388766,0.06381697772426248,0.901935051736881,NA,-1,0.1617482193931017,NA,NA,3,10.9,-12.1,1619,1130
2022,401405126,9,0,0,1,Penn State,Ohio State,Big Ten,Big Ten,31,44,-13,75,15.5,61,-15,-5.094091284627016,-13.198925688114002,-0.19000000000000003,0,0,0.0048093068483126,-0.0740294511378849,0.22177195013758777,NA,4,-0.0765538769197831,-102.64999999999998,NA,4,14.3,29.3,2000,2107
2022,401404154,9,0,0,0,UConn,Boston College,FBS Independents,ACC,13,3,10,16,8,44,-26.5,-3.856274710792414,-22.382959038325893,-0.03,0,0,0.20337591708993902,0.04112887690233097,-0.029634190139038563,NA,13,-0.42382741910351546,NA,NA,2,-25.6,0.9,1141,1222
2022,401411150,9,0,0,1,Virginia,Miami,ACC,ACC,12,14,-2,26,3,48.5,-3.6000000000000005,1.1425999143088634,-2.737709106489298,-0.09000000000000001,0,0,-0.010291629198600827,-0.08477387812118042,0.10455250064424049,NA,-6,0.32603682771478615,-57.97999999999996,NA,2.5,7.2,10.8,1340,1316
2022,401426593,9,0,0,0,Rice,Charlotte,Conference USA,Conference USA,23,56,-33,79,-15.5,61.5,-9.2,-1.1425999143088634,-7.735018166237975,-0.13,0,0,0.0692743337195828,0.019958556003926264,0.5075369061413675,NA,-6,-0.4780040794401475,NA,NA,2.5,-22.9,-13.7,1057,1081
2022,401405123,9,0,0,1,Minnesota,Rutgers,Big Ten,Big Ten,31,0,31,31,-14,40.5,17.4,27.422397943412726,19.222254171529585,0.15999999999999998,0,0,0.10894663083241818,0.23297342192691034,0.19048661372419362,NA,11,0.04214582846286008,0.21000000000000796,NA,3,14.4,-3,1758,1182
2022,401426361,9,0,0,0,Georgia State,Old Dominion,Sun Belt,Sun Belt,31,17,14,48,-3.5,53.5,9.200000000000001,8.18863271921352,9.016115039857004,0.010000000000000009,0,0,0.23416152485753589,0.10912505216302687,-0.0021913303202987233,NA,5,-0.2679759204310591,NA,NA,2.5,1.8,-7.4,1486,1314
2022,401404024,9,0,0,1,Cal,Oregon,Pac-12,Pac-12,24,42,-18,66,16.5,56.5,-6.799999999999999,-15.13944886459244,-8.316263429925897,-0.22,0,0,-0.13481328701693446,-0.10966954978931026,0.08303907946157196,NA,-3,0.0018802247636543201,-75.63000000000002,NA,3,3.4,10.2,1406,1724
2022,401403928,9,0,1,1,Georgia,Florida,SEC,SEC,42,20,22,62,-23,56.5,21,34.230389099503036,23.40552529081873,-0.07,0,0,-0.03226393587710541,0.10622710622710618,0.8280845719642074,NA,-6,0.09954549995005485,30.670000000000016,NA,0,32,11,2300,1581
2022,401405124,9,0,0,1,Nebraska,Illinois,Big Ten,Big Ten,9,26,-17,35,7.5,51,6.000000000000001,-10.331007558542641,3.030725898446793,0.28,0,0,-0.028391875210414086,0.018279569892473146,-0.8690584670631804,NA,-18,-0.15083638786071069,NA,NA,4,10.3,4.3,1532,1749
2022,401415646,9,0,0,0,Navy,Temple,American Athletic,American Athletic,27,20,7,47,-14.5,41.5,10.600000000000001,14.901407215778095,11.382074039232382,0.010000000000000023,0,0,0.45241213512980144,0.04807125162203607,-0.505046018048404,NA,14,0.053374334849008886,NA,NA,3,-8.5,-19.1,1457,1144
2022,401415644,9,0,0,0,UCF,Cincinnati,American Athletic,American Athletic,25,21,4,46,-1.5,55.5,-16.4,-6.6175578370388335,-14.621374152188878,0.17,0,0,0.07158499863126189,0.09947394855798458,-0.49748152203668217,NA,-10,0.23776137626826932,NA,NA,3,4.8,21.2,1551,1690
2022,401405122,9,0,0,1,Iowa,Northwestern,Big Ten,Big Ten,33,13,20,46,-11.5,37.5,22.5,23.37568991356883,22.659216347921603,-0.20999999999999996,0,0,0.0185820886793997,-0.09464790390956196,0.7855242751377209,NA,24,0.2058103898753601,NA,NA,3.5,11.4,-11.1,1748,1257
2022,401426597,9,0,0,0,Western Kentucky,North Texas,Conference USA,Conference USA,13,40,-27,53,-10,70,19.8,11.187957494274288,18.234174089868052,-0.14,0,0,-0.1552515248167422,-0.011459129106187904,0.5571831458787981,NA,17,-0.5193250768847144,NA,NA,3,13.3,-6.5,1693,1458
2022,401409242,9,0,0,0,UMass,New Mexico State,FBS Independents,FBS Independents,13,23,-10,36,1,39,-5.100000000000001,-17.710298671787385,-7.392781576688616,-0.12000000000000002,0,0,0.05385458253057118,-0.10673874779984915,-0.36152859157447315,NA,4,0.47779953379953377,NA,NA,2,-29.3,-24.2,861,1233
2022,401415647,9,0,0,0,Tulsa,SMU,American Athletic,American Athletic,34,45,-11,79,1,63.5,-3.1000000000000005,-5.998649550121534,-3.627027190931188,-0.09,0,0,0.018741600056589036,-0.0813828081732591,0.27273608262007487,NA,0,-0.07734647139200557,NA,NA,3,5.8,8.9,1378,1504
2022,401411148,9,0,0,1,Louisville,Wake Forest,ACC,ACC,48,21,27,69,3,66.5,-2.3,4.284749678658238,-1.1027727856985021,-0.21999999999999997,0,0,0.07077411425508706,-0.0863337914185372,0.5020878074925611,NA,10,0.016486410093430548,NA,NA,3,7.8,10.1,1753,1663
2022,401404102,9,0,0,1,Kansas State,Oklahoma State,Big 12,Big 12,48,0,48,48,-2.5,57.5,-3,15.0442322050667,0.28076949183030964,0.06,0,0,0.1185663531870429,0.03680241327300149,0.005134879832810801,NA,16,-0.015560616288134432,NA,NA,3.5,14.2,17.2,1861,1545
2022,401403929,9,0,0,1,South Carolina,Missouri,SEC,SEC,10,23,-13,33,-3.5,45,0.7999999999999998,7.1412494644303965,1.9529544480782537,0.08999999999999997,0,0,-0.0631205344715598,-0.009026623651709142,-0.2726797810151248,NA,-2,-0.016550028037699505,NA,NA,3.5,3.9,3.1,1620,1470
2022,401426363,9,0,0,0,Arkansas State,South Alabama,Sun Belt,Sun Belt,3,31,-28,34,9,52,-10.7,-16.71052374676713,-11.792822499412205,0.030000000000000027,0,0,-0.03962096391118475,-0.13442187789369714,-0.623041301779472,NA,-2,-0.011525841055957164,NA,NA,3,-17.9,-7.2,1134,1485
2022,401415246,9,0,0,0,Boise State,Colorado State,Mountain West,Mountain West,49,10,39,59,-25,42.5,11.8,21.899831690919882,13.636333034712706,0.13999999999999999,0,0,0.043239977102635274,0.17274019624839634,0.18616320732715674,NA,7,0.2914168762189041,NA,NA,4,9.4,-2.4,1712,1252
2022,401404022,9,0,0,1,Arizona,USC,Pac-12,Pac-12,37,45,-8,82,14,73.5,-12,-17.662690342024515,-13.029580062186273,-0.08000000000000002,0,0,-0.045197930682097875,-0.11989795918367341,-0.14927142869635746,NA,-26,-0.03909439081251631,NA,NA,3,-12.6,-0.6,1374,1745
2022,401403930,9,0,0,1,Tennessee,Kentucky,SEC,SEC,44,6,38,50,-10.5,63,4.1,18.75768192657051,6.765033077558273,0.33999999999999997,0,0,-0.016757890895822025,0.06846208362863215,-0.09219376026272569,NA,14,0.032898152542788384,10.939999999999998,NA,4,17.5,13.4,2000,1606
2022,401426362,9,0,0,0,Marshall,Coastal Carolina,Sun Belt,Sun Belt,13,24,-11,37,-2.5,54,-5.199999999999999,10.426224218068379,-2.3588683239875667,-0.49,0,0,0.03194275136575009,-0.05395925697289411,1.0331328728159286,NA,6,-0.20819154302094967,NA,NA,3,8,13.2,1563,1344
2022,401405125,9,0,0,1,Michigan,Michigan State,Big Ten,Big Ten,29,7,22,36,-22.5,55,12.2,27.327181283886983,14.950396597070359,-0.04999999999999999,0,0,0.15154505808138063,0.06345500848896435,0.6484538749816621,NA,12,0.12382217251502858,67.72999999999999,NA,4,23.4,11.2,2124,1550
2022,401403931,9,0,0,1,Texas A&M,Ole Miss,SEC,SEC,28,31,-3,59,3,55,6.300000000000001,-0.23804164881434653,5.1112651547610275,-0.17,0,0,-0.1298311345646438,-0.1111111111111111,0.21293192612137202,NA,-2,0.2986536075848499,43.78,NA,4.5,21.1,14.8,1629,1634
2022,401404023,9,0,0,1,Colorado,Arizona State,Pac-12,Pac-12,34,42,-8,76,13,48.5,-21.8,-21.899831690919882,-21.818151216530886,-0.10999999999999999,0,0,0.02949360895358083,-0.07365530608948473,-0.5823649929667911,NA,-5,0.4541603705813867,NA,NA,3.5,-10,11.8,986,1446
2022,401404101,9,0,0,1,Texas Tech,Baylor,Big 12,Big 12,17,45,-28,62,-1.5,61,-5.799999999999999,-1.8567248607519031,-5.083040883773072,-0.04999999999999999,0,0,-0.0976784737923187,-0.03730572691890177,0.17017333865318962,NA,-10,0.3025612971331402,NA,NA,3,9.8,15.6,1633,1672
2022,401411149,9,0,0,1,North Carolina,Pittsburgh,ACC,ACC,42,24,18,66,-2.5,65.5,-11.200000000000001,-6.093866209647272,-10.271612038117686,0.36,0,0,-0.07822874718584522,0.07162511465021265,-0.7895081967213116,NA,-2,0.14950883388430636,45.02000000000001,NA,3,6.4,17.6,1559,1687
2022,401426596,9,0,0,0,UTEP,Middle Tennessee,Conference USA,Conference USA,13,24,-11,37,-2.5,52,-0.20000000000000018,-3.2849747536379823,-0.7609045006614515,0.09,0,0,0.08090080302140035,0.04894838596285661,-0.4424376669881708,NA,-17,0.16645994068933267,NA,NA,2.5,-4.2,-4,1304,1373
2022,401415248,9,0,0,0,Fresno State,San Diego State,Mountain West,Mountain West,32,28,4,60,-10.5,44.5,2.5,13.473157322892014,4.495119513253094,0.18000000000000002,0,0,-0.08255305949708486,0.1638418079096045,-0.21686232657417293,NA,8,0.5417461668672517,NA,NA,3,10.8,8.3,1766,1483
2022,401415249,9,0,0,0,San Jose State,Nevada,Mountain West,Mountain West,35,28,7,63,-24.5,44.5,-5.5,9.902532590676817,-2.6995395289678514,0.039999999999999994,0,0,-0.07385001372064759,0.02461538461538465,0.3082507977576542,NA,9,0.05429777339702274,NA,NA,2.5,-1.9,3.6,1444,1236
2022,401404025,9,0,0,1,UCLA,Stanford,Pac-12,Pac-12,38,13,25,51,-16.5,64.5,19.6,21.280923404002582,19.905622437091377,0.16999999999999996,0,0,0.09460036004536987,0.13115367349992513,0.34229658997492174,NA,10,0.07807618057526833,12.310000000000002,NA,3,9.4,-10.2,1684,1237
2022,401415247,9,0,0,0,Hawaii,Wyoming,Mountain West,Mountain West,20,27,-7,47,11.5,51,-2.9,-11.61643246214011,-4.484805902207293,0.09000000000000004,0,0,-0.15862468071519797,-0.003210603829160552,-0.4746352171136655,NA,-7,0.1710522743291806,NA,NA,4,-2.3,0.6,1120,1364
2022,401416632,10,0,0,0,Kent State,Ball State,Mid-American,Mid-American,20,27,-7,47,-7,62,4.799999999999999,2.618458136957812,4.403356024901419,0.22,0,0,0.13263243440645617,0.04926640926640924,-0.5760188666628949,NA,6,0.05205072712138281,NA,NA,2.5,-6.4,-11.2,1345,1290
2022,401416633,10,0,0,0,Ohio,Buffalo,Mid-American,Mid-American,45,24,21,69,2.5,61,-2.0999999999999996,4.189533019132499,-0.9564485419759089,0.16999999999999998,0,0,-0.03479477915568141,0.009045253267091491,-0.16017706604172788,NA,6,0.2829870538038133,NA,NA,3,-11.6,-9.5,1474,1386
2022,401416635,10,0,0,0,Bowling Green,Western Michigan,Mid-American,Mid-American,13,9,4,22,-5,47.5,-13,-8.331457708502128,-12.151174128818568,0.09,0,0,-0.09586988304093574,0.026912018401380078,-0.10514327485380126,NA,-4,0.5123872440231447,NA,NA,2.5,-12.4,0.6,1126,1301
2022,401416634,10,0,0,0,Northern Illinois,Central Michigan,Mid-American,Mid-American,22,35,-13,57,-4.5,54,-6.1,-4.713224646524061,-5.847859026640738,0.19,0,0,0.06003890389902866,0.038871689026487743,-0.5317748340030802,NA,21,0.21937412064129325,NA,NA,3,-7.1,-1,1207,1306
2022,401426601,10,0,0,0,Rice,UTEP,Conference USA,Conference USA,37,30,7,67,-3.5,47,-18.7,-11.759257451428718,-17.438046809350674,0.08000000000000002,0,0,-0.01620461052715505,0.02565242671956769,-0.35806688302137835,NA,-9,-0.28390978621962354,NA,NA,2.5,-22.9,-4.2,1057,1304
2022,401426364,10,0,0,0,Coastal Carolina,Appalachian State,Sun Belt,Sun Belt,35,28,7,63,3,65,2.8999999999999986,-11.854474110954458,0.2173683434628244,0.08000000000000002,0,0,0.017244983277592052,0.03672002371424338,-0.2465719063545151,NA,-6,-0.09543089228570234,NA,NA,3.5,13.2,10.3,1344,1593
2022,401404155,10,0,0,0,UConn,UMass,FBS Independents,FBS Independents,27,10,17,37,-15,39,3.6999999999999993,13.330332333603405,5.450969515200619,0.030000000000000027,0,0,0.0034206613592306923,0.08520992915970743,0.2818756704872677,NA,1,-0.3961329020165069,NA,NA,2,-25.6,-29.3,1141,861
2022,401411151,10,0,0,1,Boston College,Duke,ACC,ACC,31,38,-7,69,11.5,47,14.4,-14.52054057767514,9.141719894968155,-0.13,0,0,-0.09607657580787793,-0.09346642468239563,-0.12205029553669777,NA,-26,0.2917309664866654,NA,NA,2.5,0.9,-13.5,1222,1527
2022,401404031,10,0,0,1,Washington,Oregon State,Pac-12,Pac-12,24,21,3,45,-4.5,53.5,-9.6,-1.5710748821746872,-8.140195433122669,0.26,0,0,-0.2067396454142681,0.13039751419693557,-0.4337503962291088,NA,2,0.06167038311891948,NA,NA,3.5,-0.7,8.9,1760,1793
2022,401404141,10,0,1,0,Army,Air Force,FBS Independents,Mountain West,7,13,-6,20,7,40.5,-2.7,-12.806640706211844,-4.537571037493063,0.05000000000000002,0,0,-0.04098903524909858,-0.008612064036592315,-0.6835137663866783,NA,1,-0.19188996980042738,NA,NA,0,4.7,7.4,1499,1768
