game_id,week,season_type,neutral_site,canonical_away,canonical_home,home_conf,away_conf,conf_tier,conf_tier_label,home_score,away_score,actual_margin,home_sp,away_sp,rating_diff,effective_hfa,ppa_diff,success_rate_diff,ppa_adj,success_adj,ppa_active,proj_spread_sp,proj_spread,pred_home_margin_sp,pred_home_margin,pred_error_sp,abs_error_sp,pred_error,abs_error,posted_spread,model_edge,bet_qualifies,bet_side,bet_covered
401761618,6,regular,FALSE,James Madison,Georgia State,Sun Belt,Sun Belt,2,G5,7,14,-7,-17.9,7.5,-25.4,2.5,0.18000000000000002,NA,0.9000000000000001,0,TRUE,22.9,22,-22.9,-22,-15.899999999999999,15.899999999999999,-15,15,19.5,-2.5,FALSE,NA,NA
401762831,6,regular,FALSE,Eastern Michigan,Buffalo,Mid-American,Mid-American,2,G5,31,30,1,-4,-13.3,9.3,2.5,-0.24,NA,-1.2,0,TRUE,-11.8,-10.600000000000001,11.8,10.600000000000001,10.8,10.8,9.600000000000001,9.600000000000001,-9.5,1.1000000000000014,FALSE,NA,NA
401762873,6,regular,FALSE,Miami (OH),Northern Illinois,Mid-American,Mid-American,2,G5,14,25,-11,-3.5,1.3,-4.8,3,0.049999999999999996,NA,0.24999999999999997,0,TRUE,1.7999999999999998,1.5499999999999998,-1.7999999999999998,-1.5499999999999998,9.2,9.2,9.45,9.45,4.5,2.95,FALSE,NA,NA
401752855,6,regular,FALSE,Penn State,UCLA,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),42,37,5,-1.3,24.6,-25.900000000000002,3,0.029999999999999985,NA,0.1499999999999999,0,TRUE,22.900000000000002,22.750000000000004,-22.900000000000002,-22.750000000000004,-27.900000000000002,27.900000000000002,-27.750000000000004,27.750000000000004,24.5,1.7499999999999964,FALSE,NA,NA
401752940,6,regular,FALSE,Oregon State,Appalachian State,Sun Belt,Pac-12,2,G5,27,23,4,-8.1,-6.7,-1.3999999999999995,4,0.06,NA,0.3,0,TRUE,-2.6000000000000005,-2.9000000000000004,2.6000000000000005,2.9000000000000004,-1.3999999999999995,1.3999999999999995,-1.0999999999999996,1.0999999999999996,-1.5,1.4000000000000004,FALSE,NA,NA
401757171,6,regular,FALSE,FIU,UConn,FBS Independents,Conference USA,3,Independent,51,10,41,1.5,-12.1,13.6,2,0.22,NA,1.1,0,TRUE,-15.6,-16.7,15.6,16.7,-25.4,25.4,-24.3,24.3,-7,9.7,TRUE,home,TRUE
401752860,6,regular,FALSE,Michigan State,Nebraska,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),38,27,11,5.5,-4.6,10.1,4,0.03999999999999998,NA,0.1999999999999999,0,TRUE,-14.1,-14.299999999999999,14.1,14.299999999999999,3.0999999999999996,3.0999999999999996,3.299999999999999,3.299999999999999,-12.5,1.799999999999999,FALSE,NA,NA
401752729,6,regular,FALSE,Kent State,Oklahoma,SEC,Mid-American,1,P4 (SEC/Big Ten/Big 12/ACC),44,0,44,9.5,-33,42.5,4,-0.19,NA,-0.95,0,TRUE,-46.5,-45.55,46.5,45.55,2.5,2.5,1.5499999999999972,1.5499999999999972,-46.5,-0.9500000000000028,FALSE,NA,NA
401761620,6,regular,FALSE,Texas State,Arkansas State,Sun Belt,Sun Belt,2,G5,31,30,1,-9.9,5.4,-15.3,3,-0.23000000000000004,NA,-1.1500000000000001,0,TRUE,12.3,13.45,-12.3,-13.45,-13.3,13.3,-14.45,14.45,14,0.5500000000000007,FALSE,NA,NA
401761619,6,regular,FALSE,Coastal Carolina,Old Dominion,Sun Belt,Sun Belt,2,G5,47,7,40,-6,-6.9,0.9000000000000004,2.5,-0.009999999999999995,NA,-0.049999999999999975,0,TRUE,-3.4000000000000004,-3.3500000000000005,3.4000000000000004,3.3500000000000005,-36.6,36.6,-36.65,36.65,-18.5,-15.149999999999999,FALSE,NA,NA
401762477,6,regular,FALSE,FAU,Rice,American Athletic,American Athletic,2,G5,21,27,-6,-11.4,-12.7,1.299999999999999,2.5,-0.16,NA,-0.8,0,TRUE,-3.799999999999999,-2.999999999999999,3.799999999999999,2.999999999999999,9.799999999999999,9.799999999999999,9,9,-4.5,-1.5000000000000009,FALSE,NA,NA
401761621,6,regular,FALSE,South Alabama,Troy,Sun Belt,Sun Belt,2,G5,31,24,7,-6.6,2.8,-9.399999999999999,3,-0.18,NA,-0.8999999999999999,0,TRUE,6.399999999999999,7.299999999999999,-6.399999999999999,-7.299999999999999,-13.399999999999999,13.399999999999999,-14.299999999999999,14.299999999999999,2.5,-4.799999999999999,FALSE,NA,NA
401760385,6,regular,FALSE,UNLV,Wyoming,Mountain West,Mountain West,2,G5,17,31,-14,-13.6,9.3,-22.9,3,-0.39999999999999997,NA,-1.9999999999999998,0,TRUE,19.9,21.9,-19.9,-21.9,-5.899999999999999,5.899999999999999,-7.899999999999999,7.899999999999999,4.5,-17.4,FALSE,NA,NA
401756913,6,regular,FALSE,Texas Tech,Houston,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),11,35,-24,-8.2,4.3,-12.5,3,0.07999999999999999,NA,0.3999999999999999,0,TRUE,9.5,9.1,-9.5,-9.1,14.5,14.5,14.9,14.9,13.5,4.4,FALSE,NA,NA
401756915,6,regular,FALSE,Kansas,UCF,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),20,27,-7,2.8,4.9,-2.1000000000000005,3,-0.24,NA,-1.2,0,TRUE,-0.8999999999999995,0.3000000000000007,0.8999999999999995,-0.3000000000000007,7.8999999999999995,7.8999999999999995,6.699999999999999,6.699999999999999,4,3.6999999999999993,FALSE,NA,NA
401752730,6,regular,FALSE,Mississippi State,Texas A&M,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),31,9,22,17,-4.1,21.1,4.5,0,NA,0,0,TRUE,-25.6,-25.6,25.6,25.6,3.6000000000000014,3.6000000000000014,3.6000000000000014,3.6000000000000014,-17.5,8.100000000000001,TRUE,home,TRUE
401752859,6,regular,FALSE,Minnesota,Ohio State,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),42,3,39,31.2,10.4,20.799999999999997,4.5,-0.03,NA,-0.15,0,TRUE,-25.299999999999997,-25.15,25.299999999999997,25.15,-13.700000000000003,13.700000000000003,-13.850000000000001,13.850000000000001,-23.5,1.6499999999999986,FALSE,NA,NA
401756914,6,regular,FALSE,Colorado,TCU,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),35,21,14,10.8,8.1,2.700000000000001,3,0.03,NA,0.15,0,TRUE,-5.700000000000001,-5.850000000000001,5.700000000000001,5.850000000000001,-8.299999999999999,8.299999999999999,-8.149999999999999,8.149999999999999,-13.5,-7.649999999999999,TRUE,away,FALSE
401754553,6,regular,FALSE,Miami,Florida State,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),22,28,-6,-3.2,21.6,-24.8,4,0.17000000000000004,NA,0.8500000000000002,0,TRUE,20.8,19.95,-20.8,-19.95,-14.8,14.8,-13.95,13.95,3.5,-16.45,FALSE,NA,NA
401762478,6,regular,FALSE,Tulsa,Memphis,American Athletic,American Athletic,2,G5,45,7,38,9.6,-20.6,30.200000000000003,3,0.18,NA,0.8999999999999999,0,TRUE,-33.2,-34.1,33.2,34.1,-4.799999999999997,4.799999999999997,-3.8999999999999986,3.8999999999999986,-21,13.100000000000001,FALSE,NA,NA
401760383,6,regular,FALSE,Nevada,Fresno State,Mountain West,Mountain West,2,G5,20,17,3,-3.8,-15.2,11.399999999999999,3,0.009999999999999995,NA,0.049999999999999975,0,TRUE,-14.399999999999999,-14.45,14.399999999999999,14.45,11.399999999999999,11.399999999999999,11.45,11.45,-12.5,1.9499999999999993,FALSE,NA,NA
401754551,6,regular,FALSE,Duke,Cal,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),21,45,-24,4,5.6,-1.5999999999999996,3,-0.2,NA,-1,0,TRUE,-1.4000000000000004,-0.40000000000000036,1.4000000000000004,0.40000000000000036,25.4,25.4,24.4,24.4,3.5,3.9000000000000004,FALSE,NA,NA
401757277,7,regular,FALSE,Liberty,UTEP,Conference USA,Conference USA,2,G5,8,19,-11,-22.7,0.2,-22.9,2.5,-0.25,NA,-1.25,0,TRUE,20.4,21.65,-20.4,-21.65,-9.399999999999999,9.399999999999999,-10.649999999999999,10.649999999999999,1.5,-20.15,FALSE,NA,NA
401757280,7,regular,FALSE,Louisiana Tech,Kennesaw State,Conference USA,Conference USA,2,G5,35,7,28,-25.1,-11.6,-13.500000000000002,2.5,0.12,NA,0.6,0,TRUE,11.000000000000002,10.400000000000002,-11.000000000000002,-10.400000000000002,-39,39,-38.400000000000006,38.400000000000006,4.5,-5.900000000000002,TRUE,away,FALSE
401762480,7,regular,FALSE,East Carolina,Tulane,American Athletic,American Athletic,2,G5,26,19,7,5.7,-1,6.7,3,0.07,NA,0.35000000000000003,0,TRUE,-9.7,-10.05,9.7,10.05,2.6999999999999993,2.6999999999999993,3.0500000000000007,3.0500000000000007,-7,3.0500000000000007,FALSE,NA,NA
401761622,7,regular,FALSE,Southern Miss,Georgia Southern,Sun Belt,Sun Belt,2,G5,35,38,-3,-1.7,-25.6,23.900000000000002,3.5,0.21000000000000002,NA,1.05,0,TRUE,-27.400000000000002,-28.450000000000003,27.400000000000002,28.450000000000003,30.400000000000002,30.400000000000002,31.450000000000003,31.450000000000003,3,31.450000000000003,FALSE,NA,NA
401757279,7,regular,TRUE,Jacksonville State,Sam Houston,Conference USA,Conference USA,2,G5,27,29,-2,-6.9,-1,-5.9,0,-0.10999999999999999,NA,-0.5499999999999999,0,TRUE,5.9,6.45,-5.9,-6.45,-3.9000000000000004,3.9000000000000004,-4.45,4.45,7,0.5499999999999998,FALSE,NA,NA
401762481,7,regular,FALSE,South Florida,North Texas,American Athletic,American Athletic,2,G5,36,63,-27,-4.5,-2.3,-2.2,2.5,0.15999999999999998,NA,0.7999999999999998,0,TRUE,-0.2999999999999998,-1.0999999999999996,0.2999999999999998,1.0999999999999996,27.3,27.3,28.1,28.1,-2.5,-1.4000000000000004,FALSE,NA,NA
401752862,7,regular,FALSE,Rutgers,Washington,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),38,19,19,3.1,6.4,-3.3000000000000003,3.5,-0.16,NA,-0.8,0,TRUE,-0.19999999999999973,0.6000000000000005,0.19999999999999973,-0.6000000000000005,-18.8,18.8,-19.6,19.6,-9.5,-10.100000000000001,TRUE,away,FALSE
401760388,7,regular,FALSE,Fresno State,Colorado State,Mountain West,Mountain West,2,G5,49,21,28,-5.7,-3.8,-1.9000000000000004,3,0.15000000000000002,NA,0.7500000000000001,0,TRUE,-1.0999999999999996,-1.8499999999999996,1.0999999999999996,1.8499999999999996,-26.9,26.9,-26.15,26.15,5.5,7.35,TRUE,home,TRUE
401762483,7,regular,FALSE,Charlotte,Army,American Athletic,American Athletic,3,Independent,24,7,17,9.2,-15.3,24.5,3.5,0.12,NA,0.6,0,TRUE,-28,-28.6,28,28.6,11,11,11.600000000000001,11.600000000000001,-17.5,11.100000000000001,TRUE,home,FALSE
401752865,7,regular,FALSE,Ohio State,Illinois,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),16,34,-18,9.6,31.2,-21.6,3,0.12,NA,0.6,0,TRUE,18.6,18,-18.6,-18,-0.6000000000000014,0.6000000000000014,0,0,14.5,-3.5,FALSE,NA,NA
401754559,7,regular,FALSE,Pittsburgh,Florida State,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),31,34,-3,-3.2,4.9,-8.100000000000001,4,0.17,NA,0.8500000000000001,0,TRUE,4.100000000000001,3.2500000000000018,-4.100000000000001,-3.2500000000000018,-1.1000000000000014,1.1000000000000014,-0.2500000000000018,0.2500000000000018,-10.5,-13.750000000000002,FALSE,NA,NA
401761625,7,regular,FALSE,Louisiana,James Madison,Sun Belt,Sun Belt,2,G5,24,14,10,7.5,4.8,2.7,3,-0.09,NA,-0.44999999999999996,0,TRUE,-5.7,-5.25,5.7,5.25,-4.3,4.3,-4.75,4.75,-18.5,-13.25,FALSE,NA,NA
401762835,7,regular,FALSE,Toledo,Bowling Green,Mid-American,Mid-American,2,G5,28,23,5,-1.8,-2.5,0.7,2.5,0.07,NA,0.35000000000000003,0,TRUE,-3.2,-3.55,3.2,3.55,-1.7999999999999998,1.7999999999999998,-1.4500000000000002,1.4500000000000002,10.5,14.05,FALSE,NA,NA
401762833,7,regular,FALSE,Miami (OH),Akron,Mid-American,Mid-American,2,G5,7,20,-13,-17.9,1.3,-19.2,2.5,0.009999999999999995,NA,0.049999999999999975,0,TRUE,16.7,16.65,-16.7,-16.65,-3.6999999999999993,3.6999999999999993,-3.6499999999999986,3.6499999999999986,11.5,-5.149999999999999,TRUE,away,TRUE
401752734,7,regular,FALSE,Alabama,Missouri,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),24,27,-3,14,25,-11,3,-0.030000000000000013,NA,-0.15000000000000008,0,TRUE,8,8.15,-8,-8.15,-5,5,-5.15,5.15,3,-5.15,TRUE,away,NA
401756920,7,regular,FALSE,Houston,Oklahoma State,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),17,39,-22,-2.6,-8.2,5.6,3.5,0.060000000000000026,NA,0.30000000000000016,0,TRUE,-9.1,-9.399999999999999,9.1,9.399999999999999,31.1,31.1,31.4,31.4,14.5,23.9,FALSE,NA,NA
401752863,7,regular,FALSE,UCLA,Michigan State,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),13,38,-25,-4.6,-1.3,-3.3,3,-0.03999999999999998,NA,-0.1999999999999999,0,TRUE,0.2999999999999998,0.49999999999999956,-0.2999999999999998,-0.49999999999999956,24.7,24.7,24.5,24.5,-7,-7.5,TRUE,away,TRUE
401754561,7,regular,FALSE,Stanford,SMU,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),34,10,24,17.5,-8.2,25.7,3,0.01999999999999999,NA,0.09999999999999995,0,TRUE,-28.7,-28.8,28.7,28.8,4.699999999999999,4.699999999999999,4.800000000000001,4.800000000000001,-19.5,9.3,TRUE,home,TRUE
401756917,7,regular,FALSE,UCF,Cincinnati,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),20,11,9,-0.1,2.8,-2.9,3,0.23999999999999996,NA,1.1999999999999997,0,TRUE,-0.10000000000000009,-1.2999999999999998,0.10000000000000009,1.2999999999999998,-8.9,8.9,-7.7,7.7,-10,-8.7,TRUE,away,TRUE
401752733,7,regular,FALSE,Washington State,Ole Miss,SEC,Pac-12,1,P4 (SEC/Big Ten/Big 12/ACC),24,21,3,27.9,1.3,26.599999999999998,3.5,0.22999999999999998,NA,1.15,0,TRUE,-30.099999999999998,-31.249999999999996,30.099999999999998,31.249999999999996,27.099999999999998,27.099999999999998,28.249999999999996,28.249999999999996,-33.5,-2.2500000000000036,FALSE,NA,NA
401762836,7,regular,FALSE,Northern Illinois,Eastern Michigan,Mid-American,Mid-American,2,G5,16,10,6,-13.3,-3.5,-9.8,2.5,0.19999999999999998,NA,0.9999999999999999,0,TRUE,7.300000000000001,6.300000000000001,-7.300000000000001,-6.300000000000001,-13.3,13.3,-12.3,12.3,1.5,-4.800000000000001,FALSE,NA,NA
401762837,7,regular,FALSE,UMass,Kent State,Mid-American,Mid-American,2,G5,42,6,36,-33,-21.9,-11.100000000000001,2.5,0.01999999999999999,NA,0.09999999999999995,0,TRUE,8.600000000000001,8.500000000000002,-8.600000000000001,-8.500000000000002,-44.6,44.6,-44.5,44.5,-1.5,-10.000000000000002,TRUE,away,FALSE
401762834,7,regular,FALSE,Ball State,Western Michigan,Mid-American,Mid-American,2,G5,42,0,42,-10.2,-19.8,9.600000000000001,2.5,0.009999999999999995,NA,0.049999999999999975,0,TRUE,-12.100000000000001,-12.150000000000002,12.100000000000001,12.150000000000002,-29.9,29.9,-29.849999999999998,29.849999999999998,-9.5,2.650000000000002,FALSE,NA,NA
401754562,7,regular,FALSE,NC State,Notre Dame,FBS Independents,ACC,3,Independent,36,7,29,23.9,3.9,20,4.5,-0.11000000000000001,NA,-0.55,0,TRUE,-24.5,-23.95,24.5,23.95,-4.5,4.5,-5.050000000000001,5.050000000000001,-23.5,0.4499999999999993,FALSE,NA,NA
401754563,7,regular,FALSE,Wake Forest,Oregon State,Pac-12,ACC,2,G5,14,39,-25,-6.7,-5.7,-1,3,0.06999999999999999,NA,0.35,0,TRUE,-2,-2.35,2,2.35,27,27,27.35,27.35,1.5,3.85,FALSE,NA,NA
401752870,7,regular,FALSE,Indiana,Oregon,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),20,30,-10,26,20.1,5.899999999999999,4,0,NA,0,0,TRUE,-9.899999999999999,-9.899999999999999,9.899999999999999,9.899999999999999,19.9,19.9,19.9,19.9,-7,2.8999999999999986,FALSE,NA,NA
401756919,7,regular,FALSE,TCU,Kansas State,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),41,28,13,14.1,10.8,3.299999999999999,3.5,-0.02999999999999997,NA,-0.14999999999999986,0,TRUE,-6.799999999999999,-6.649999999999999,6.799999999999999,6.649999999999999,-6.200000000000001,6.200000000000001,-6.350000000000001,6.350000000000001,3,9.649999999999999,TRUE,home,TRUE
401760386,7,regular,FALSE,Air Force,UNLV,Mountain West,Mountain West,2,G5,51,48,3,9.3,-11.7,21,2.5,-0.17999999999999997,NA,-0.8999999999999998,0,TRUE,-23.5,-22.6,23.5,22.6,20.5,20.5,19.6,19.6,-7,15.600000000000001,FALSE,NA,NA
401752736,7,regular,TRUE,Oklahoma,Texas,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),23,6,17,24.1,9.5,14.600000000000001,0,0.19,NA,0.95,0,TRUE,-14.600000000000001,-15.55,14.600000000000001,15.55,-2.3999999999999986,2.3999999999999986,-1.4499999999999993,1.4499999999999993,-2.5,13.05,FALSE,NA,NA
401754560,7,regular,FALSE,Virginia Tech,Georgia Tech,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),35,20,15,1.9,10,-8.1,3,0.01999999999999999,NA,0.09999999999999995,0,TRUE,5.1,5,-5.1,-5,-20.1,20.1,-20,20,-14,-19,FALSE,NA,NA
401756918,7,regular,FALSE,Iowa State,Colorado,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),24,17,7,8.1,10.3,-2.200000000000001,3.5,0.04999999999999999,NA,0.24999999999999994,0,TRUE,-1.299999999999999,-1.549999999999999,1.299999999999999,1.549999999999999,-5.700000000000001,5.700000000000001,-5.450000000000001,5.450000000000001,3,4.549999999999999,FALSE,NA,NA
401761624,7,regular,FALSE,Appalachian State,Georgia State,Sun Belt,Sun Belt,2,G5,20,41,-21,-17.9,-8.1,-9.799999999999999,2.5,0.11000000000000004,NA,0.5500000000000003,0,TRUE,7.299999999999999,6.749999999999998,-7.299999999999999,-6.749999999999998,13.700000000000001,13.700000000000001,14.250000000000002,14.250000000000002,3,-3.7499999999999982,FALSE,NA,NA
401761626,7,regular,FALSE,Old Dominion,Marshall,Sun Belt,Sun Belt,2,G5,48,24,24,3.1,-6,9.1,3,0.07,NA,0.35000000000000003,0,TRUE,-12.1,-12.45,12.1,12.45,-11.9,11.9,-11.55,11.55,14.5,26.95,FALSE,NA,NA
401752867,7,regular,FALSE,Nebraska,Maryland,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),31,34,-3,-3.9,5.5,-9.4,2.5,-0.09,NA,-0.44999999999999996,0,TRUE,6.9,7.35,-6.9,-7.35,-3.9000000000000004,3.9000000000000004,-4.35,4.35,7,-0.34999999999999964,FALSE,NA,NA
401752866,7,regular,FALSE,Northwestern,Penn State,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),21,22,-1,24.6,-8.2,32.8,4,0.020000000000000004,NA,0.10000000000000002,0,TRUE,-36.8,-36.9,36.8,36.9,37.8,37.8,37.9,37.9,-20.5,16.4,FALSE,NA,NA
401762484,7,regular,FALSE,Navy,Temple,American Athletic,American Athletic,2,G5,31,32,-1,-20.3,3.5,-23.8,2.5,-0.029999999999999943,NA,-0.14999999999999972,0,TRUE,21.3,21.45,-21.3,-21.45,-20.3,20.3,-20.45,20.45,10,-11.45,TRUE,away,FALSE
401752735,7,regular,FALSE,Arkansas,Tennessee,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),34,31,3,22,11,11,4,-0.07999999999999999,NA,-0.3999999999999999,0,TRUE,-15,-14.6,15,14.6,12,12,11.6,11.6,-10,4.6,FALSE,NA,NA
401762482,7,regular,FALSE,UAB,FAU,American Athletic,American Athletic,2,G5,53,33,20,-12.7,-11.3,-1.3999999999999986,2.5,-0.05000000000000002,NA,-0.2500000000000001,0,TRUE,-1.1000000000000014,-0.8500000000000014,1.1000000000000014,0.8500000000000014,-18.9,18.9,-19.15,19.15,-4.5,-3.6499999999999986,FALSE,NA,NA
401761623,7,regular,FALSE,Louisiana Monroe,Coastal Carolina,Sun Belt,Sun Belt,2,G5,23,8,15,-6.9,-16.7,9.799999999999999,3.5,0,NA,0,0,TRUE,-13.299999999999999,-13.299999999999999,13.299999999999999,13.299999999999999,-1.700000000000001,1.700000000000001,-1.700000000000001,1.700000000000001,3,16.299999999999997,FALSE,NA,NA
401760391,7,regular,FALSE,San Jose State,Wyoming,Mountain West,Mountain West,2,G5,35,28,7,-13.6,-5.5,-8.1,3,-0.26,NA,-1.3,0,TRUE,5.1,6.4,-5.1,-6.4,-12.1,12.1,-13.4,13.4,1.5,-4.9,FALSE,NA,NA
401752869,7,regular,FALSE,Iowa,Wisconsin,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),0,37,-37,3,15.8,-12.8,3.5,-0.05000000000000002,NA,-0.2500000000000001,0,TRUE,9.3,9.55,-9.3,-9.55,27.7,27.7,27.45,27.45,5.5,-4.050000000000001,FALSE,NA,NA
401752737,7,regular,FALSE,Florida,Texas A&M,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),34,17,17,17,13.8,3.1999999999999993,4.5,0.04999999999999999,NA,0.24999999999999994,0,TRUE,-7.699999999999999,-7.949999999999999,7.699999999999999,7.949999999999999,-9.3,9.3,-9.05,9.05,-7,0.9499999999999993,FALSE,NA,NA
401756921,7,regular,FALSE,Kansas,Texas Tech,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),42,17,25,4.3,4.9,-0.6000000000000005,3,-0.35,NA,-1.75,0,TRUE,-2.3999999999999995,-0.6499999999999995,2.3999999999999995,0.6499999999999995,-22.6,22.6,-24.35,24.35,-13.5,-12.850000000000001,FALSE,NA,NA
401752864,7,regular,FALSE,Purdue,Minnesota,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),27,20,7,10.4,-16.2,26.6,3,-0.06000000000000001,NA,-0.30000000000000004,0,TRUE,-29.6,-29.3,29.6,29.3,22.6,22.6,22.3,22.3,-7.5,21.8,FALSE,NA,NA
401752731,7,regular,FALSE,Georgia,Auburn,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),10,20,-10,9.5,24.3,-14.8,4,-0.12000000000000002,NA,-0.6000000000000001,0,TRUE,10.8,11.4,-10.8,-11.4,-0.8000000000000007,0.8000000000000007,-1.4000000000000004,1.4000000000000004,4.5,-6.9,TRUE,away,TRUE
401752868,7,regular,FALSE,Michigan,USC,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),31,13,18,11.9,10.6,1.3000000000000007,3.5,0.17,NA,0.8500000000000001,0,TRUE,-4.800000000000001,-5.65,4.800000000000001,5.65,-13.2,13.2,-12.35,12.35,-3,2.6500000000000004,FALSE,NA,NA
401762485,7,regular,FALSE,Rice,UTSA,American Athletic,American Athletic,2,G5,61,13,48,2.2,-11.4,13.600000000000001,2,0.1,NA,0.5,0,TRUE,-15.600000000000001,-16.1,15.600000000000001,16.1,-32.4,32.4,-31.9,31.9,-8.5,7.600000000000001,TRUE,home,TRUE
401754558,7,regular,FALSE,Clemson,Boston College,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),10,41,-31,1.2,13.3,-12.100000000000001,2.5,0.08,NA,0.4,0,TRUE,9.600000000000001,9.200000000000001,-9.600000000000001,-9.200000000000001,21.4,21.4,21.799999999999997,21.799999999999997,14,4.799999999999999,FALSE,NA,NA
401752732,7,regular,FALSE,South Carolina,LSU,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),20,10,10,15.9,16.9,-0.9999999999999982,4.5,-0.05,NA,-0.25,0,TRUE,-3.5000000000000018,-3.2500000000000018,3.5000000000000018,3.2500000000000018,-6.499999999999998,6.499999999999998,-6.749999999999998,6.749999999999998,-8.5,-5.249999999999998,TRUE,away,FALSE
401756916,7,regular,FALSE,BYU,Arizona,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),27,33,-6,-2.8,15.3,-18.1,3,-0.01999999999999999,NA,-0.09999999999999995,0,TRUE,15.100000000000001,15.200000000000003,-15.100000000000001,-15.200000000000003,-9.100000000000001,9.100000000000001,-9.200000000000003,9.200000000000003,2.5,-12.700000000000003,FALSE,NA,NA
401761627,7,regular,FALSE,Troy,Texas State,Sun Belt,Sun Belt,2,G5,41,48,-7,5.4,-6.6,12,3,0.29000000000000004,NA,1.4500000000000002,0,TRUE,-15,-16.45,15,16.45,22,22,23.45,23.45,-7.5,8.95,TRUE,home,FALSE
401760387,7,regular,FALSE,New Mexico,Boise State,Mountain West,Mountain West,2,G5,41,25,16,10.1,-14.8,24.9,4,0.010000000000000009,NA,0.050000000000000044,0,TRUE,-28.9,-28.95,28.9,28.95,12.899999999999999,12.899999999999999,12.95,12.95,-14.5,14.45,FALSE,NA,NA
401756922,7,regular,FALSE,Arizona State,Utah,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),42,10,32,7.7,9.4,-1.7000000000000002,3.5,0.17999999999999997,NA,0.8999999999999998,0,TRUE,-1.7999999999999998,-2.6999999999999997,1.7999999999999998,2.6999999999999997,-30.2,30.2,-29.3,29.3,-9.5,-6.800000000000001,TRUE,away,FALSE
401760390,7,regular,FALSE,San Diego State,Nevada,Mountain West,Mountain West,2,G5,10,44,-34,-15.2,-15.4,0.20000000000000107,3,0.07999999999999999,NA,0.3999999999999999,0,TRUE,-3.200000000000001,-3.600000000000001,3.200000000000001,3.600000000000001,37.2,37.2,37.6,37.6,6.5,10.100000000000001,TRUE,home,FALSE
401760389,7,regular,FALSE,Utah State,Hawaii,Mountain West,Mountain West,2,G5,44,26,18,-10.9,-10.4,-0.5,4,-0.07,NA,-0.35000000000000003,0,TRUE,-3.5,-3.15,3.5,3.15,-14.5,14.5,-14.85,14.85,1.5,4.65,FALSE,NA,NA
401757282,8,regular,FALSE,New Mexico State,Liberty,Conference USA,Conference USA,3,Independent,30,27,3,0.2,-19,19.2,3,0.23,NA,1.1500000000000001,0,TRUE,-22.2,-23.349999999999998,22.2,23.349999999999998,19.2,19.2,20.349999999999998,20.349999999999998,-10.5,12.849999999999998,FALSE,NA,NA
401761628,8,regular,FALSE,Arkansas State,South Alabama,Sun Belt,Sun Belt,2,G5,14,15,-1,2.8,-9.9,12.7,3,0.12,NA,0.6,0,TRUE,-15.7,-16.299999999999997,15.7,16.299999999999997,16.7,16.7,17.299999999999997,17.299999999999997,-8.5,7.799999999999997,TRUE,home,FALSE
