year,canonical_name,off_ppa,def_ppa,off_success_rate,def_success_rate,off_explosiveness,def_explosiveness,talent_score,talent_norm,returning_pct,retention_score,third_down_rate,off_power_success,def_power_success,off_stuff_rate,def_stuff_rate,off_line_yards,def_line_yards,turnovers,turnover_margin,pass_completion_rate,sacksOpponent
2025,South Alabama,0.16018110087559367,0.24042252143125234,0.4183082271147161,0.4330413016270338,1.2010030169124435,1.2669742434316216,NA,NA,NA,NA,0.4261363636363637,0.7631578947368421,0.875,0.15444015444015444,0.17006802721088435,3.073938223938224,3.1530612244897958,12,3,0.6838709677419355,21
2025,South Carolina,0.10486033170423975,0.07866317874395508,0.3819628647214854,0.41800246609124536,1.3240551351201209,1.1746479216692405,NA,NA,NA,NA,0.31875,0.6379310344827587,0.6363636363636364,0.1752021563342318,0.2289156626506024,2.878975741239892,2.633012048192771,18,4,0.6111111111111112,43
2025,Southern Miss,0.16253635234745775,0.11577920101324025,0.3947078280044101,0.4152892561983471,1.3330207056638514,1.2150230924450436,NA,NA,NA,NA,0.3968253968253968,0.6964285714285714,0.7878787878787878,0.1853546910755149,0.1834319526627219,3.011212814645309,3.042011834319527,15,14,0.6365638766519823,22
2025,South Florida,0.2977139297492593,0.08009939788898472,0.466955579631636,0.37945066124109866,1.2980925243257622,1.3269082302017938,NA,NA,NA,NA,0.4640883977900552,0.7638888888888888,0.7916666666666666,0.1554192229038855,0.2170212765957447,3.2660531697341515,2.653404255319149,20,5,0.6641975308641975,21
2025,Stanford,0.06326659640678137,0.17838996843614255,0.36477987421383645,0.42478941034897716,1.2175617331092952,1.3029911242431251,NA,NA,NA,NA,0.3770491803278688,0.82,0.75,0.18591549295774648,0.18559556786703602,2.6154929577464787,2.801939058171745,17,-4,0.5728900255754475,41
2025,Syracuse,0.0523191814174319,0.26630545118557536,0.3902728351126928,0.44923857868020306,1.176959794153113,1.3048982346233613,NA,NA,NA,NA,0.3508771929824561,0.7205882352941176,0.6363636363636364,0.18811881188118812,0.21164021164021163,2.728217821782178,2.8997354497354495,23,-14,0.5637254901960784,34
2025,TCU,0.19702443389722762,0.1410219790563551,0.44505494505494503,0.40288568257491675,1.2644847127697607,1.280142611133806,NA,NA,NA,NA,0.4739884393063584,0.7627118644067796,0.6956521739130435,0.21428571428571427,0.17539863325740318,2.7404761904761905,2.7958997722095673,20,1,0.6652173913043479,22
2025,Temple,0.17994183811575606,0.2580934809988838,0.4277699859747546,0.44952893674293404,1.196683439669801,1.2524140675503102,NA,NA,NA,NA,0.375796178343949,0.5531914893617021,0.75,0.20821917808219179,0.15172413793103448,2.6994520547945204,3.3080459770114943,4,11,0.617816091954023,19
2025,Tennessee,0.316398361528945,0.14607113384230117,0.5037194473963869,0.44623655913978494,1.2494687867779888,1.1472701734172175,NA,NA,NA,NA,0.5031055900621118,0.8441558441558441,0.7910447761194029,0.13953488372093023,0.19956616052060738,3.0509513742071883,2.891540130151844,15,5,0.6681922196796338,22
2025,Texas,0.17862800909592644,0.09827453865912573,0.4045077105575326,0.3923766816143498,1.3656398169382211,1.1784471802687413,NA,NA,NA,NA,0.3920454545454546,0.6415094339622641,0.5882352941176471,0.22193877551020408,0.21628498727735368,2.825,2.6361323155216283,9,14,0.6142857142857143,23
2025,Texas A&M,0.23309832329527108,0.11766561034942259,0.4553472987872106,0.33753148614609574,1.2295473067236227,1.4397300547824206,NA,NA,NA,NA,0.40804597701149425,0.7534246575342466,0.7241379310344828,0.16424116424116425,0.21951219512195122,3.098128898128898,2.603252032520325,19,-9,0.6078431372549019,19
2025,Texas State,0.3106730912577706,0.1578628140771757,0.4581178903826267,0.41077085533262936,1.345988722429389,1.3019507797565275,NA,NA,NA,NA,0.45977011494252873,0.6753246753246753,0.72,0.16845878136200718,0.24048096192384769,3.103405017921147,2.706813627254509,17,-5,0.7008310249307479,26
2025,Texas Tech,0.24595442682440602,-0.06516664678418396,0.43707973102785785,0.3147153598281418,1.318683456555812,1.1668683078953273,NA,NA,NA,NA,0.49321266968325794,0.7777777777777778,0.6481481481481481,0.21062618595825428,0.2285012285012285,2.8180265654648955,2.1113022113022115,18,14,0.654320987654321,27
2025,Toledo,0.20372315119480264,-0.07767455541809376,0.44571428571428573,0.3313180169286578,1.2101891319223619,1.1466146939852253,NA,NA,NA,NA,0.40229885057471265,0.7391304347826086,0.6851851851851852,0.1925601750547046,0.2097902097902098,3.05054704595186,2.3764568764568765,15,6,0.6416040100250626,17
2025,Troy,0.08090793211208469,0.11243265456757903,0.37872340425531914,0.39638682252922425,1.2963916729299307,1.287190962972268,NA,NA,NA,NA,0.3878504672897196,0.7678571428571429,0.65625,0.23820224719101124,0.1926070038910506,2.796629213483146,3.007976653696498,18,0,0.5796766743648961,59
2025,Tulane,0.20496160289685944,0.1500720244819019,0.4472573839662447,0.4455852156057495,1.2046506504034908,1.183245404842699,NA,NA,NA,NA,0.4207650273224044,0.7258064516129032,0.7230769230769231,0.17835671342685372,0.1759465478841871,3.1022044088176353,2.9623608017817373,17,8,0.6164705882352941,12
2025,Tulsa,0.11230453929669147,0.15143604504599784,0.4046610169491525,0.42524916943521596,1.2582906266787413,1.2066196511462495,NA,NA,NA,NA,0.37894736842105264,0.6206896551724138,0.6829268292682927,0.23251028806584362,0.1852589641434263,2.862345679012346,2.9328685258964144,19,-8,0.589242053789731,24
2025,UAB,0.17782476363440705,0.32318644160850035,0.4322033898305085,0.4884979702300406,1.2969159419230583,1.2711638615286236,NA,NA,NA,NA,0.4642857142857143,0.6949152542372882,0.8260869565217391,0.18005540166204986,0.14,3.1060941828254847,3.35,21,-12,0.6552511415525114,29
2025,UCF,0.1493862028226858,0.11338707697629882,0.3992443324937028,0.42341220423412207,1.368496709003802,1.1303716122804865,NA,NA,NA,NA,0.3392857142857143,0.6415094339622641,0.864406779661017,0.2371967654986523,0.17045454545454544,2.6628032345013475,2.9386363636363635,18,-4,0.6203473945409429,20
2025,UCLA,0.11732535828659123,0.2609263578302964,0.412483039348711,0.4980793854033291,1.1675659193316492,1.1485230641968105,NA,NA,NA,NA,0.37341772151898733,0.6296296296296297,0.7945205479452054,0.1924198250728863,0.135632183908046,3.0387755102040814,3.324367816091954,13,-3,0.6343490304709142,27
2025,UConn,0.31223396952056165,0.20804438403324135,0.45876887340301975,0.4624338624338624,1.3418907622077614,1.1835617306770285,NA,NA,NA,NA,0.40588235294117647,0.7857142857142857,0.6623376623376623,0.16966580976863754,0.12180746561886051,2.975064267352185,3.349901768172888,2,15,0.6807095343680709,16
2025,Louisiana Monroe,0.0798483710369998,0.18700671671737684,0.3699186991869919,0.40682095006090135,1.3684888149032042,1.3507880920044062,NA,NA,NA,NA,0.32666666666666666,0.7727272727272727,0.723404255319149,0.24509803921568626,0.16933638443935928,2.7419117647058826,2.863157894736842,19,-10,0.5662251655629139,20
2025,UNLV,0.2978672891337787,0.21010100064270779,0.46601941747572817,0.440552016985138,1.359364405593744,1.3248441074499364,NA,NA,NA,NA,0.4523809523809524,0.7,0.6,0.18683651804670912,0.1688888888888889,3.202972399150743,3.148888888888889,17,7,0.65801886792452835,25
2025,USC,0.3441590623995078,0.14879131370609774,0.49049881235154397,0.4484029484029484,1.3420075991857778,1.1617150729526586,NA,NA,NA,NA,0.5131578947368421,0.7547169811320755,0.6976744186046512,0.1654501216545012,0.16971279373368145,3.154744525547445,3.2879895561357704,16,2,0.6666666666666666,15
2025,Utah,0.34661561406387875,0.06753504530199514,0.4952681388012618,0.3814317673378076,1.2489990066575745,1.3441660557738826,NA,NA,NA,NA,0.5287356321839081,0.8170731707317073,0.7230769230769231,0.13357400722021662,0.19693654266958424,3.5402527075812276,2.963676148796499,12,6,0.6273458445040214,15
2025,Utah State,0.2046902115577904,0.1977361270713912,0.410958904109589,0.4271255060728745,1.3481837456970784,1.2648313091110948,NA,NA,NA,NA,0.34502923976608185,0.6976744186046512,0.7049180327868853,0.2014388489208633,0.15800865800865802,2.8839328537170266,3.203030303030303,11,6,0.6004962779156328,42
2025,UTEP,0.0127842137907675,0.10077633192941217,0.3282636248415716,0.3893905191873589,1.4523360910170722,1.2126006665658196,NA,NA,NA,NA,0.3028571428571429,0.6,0.6190476190476191,0.22740524781341107,0.23255813953488372,2.1551020408163266,2.577589852008457,24,-12,0.5463414634146342,26
2025,UTSA,0.20402370612222354,0.13585830031826518,0.4391353811149033,0.38044758539458184,1.319247238668742,1.391218062534005,NA,NA,NA,NA,0.39655172413793105,0.7058823529411765,0.6170212765957447,0.21342925659472423,0.19767441860465115,2.786810551558753,2.7458139534883723,12,6,0.6666666666666666,21
2025,Vanderbilt,0.41276301774507734,0.1909919190811946,0.5030826140567201,0.4186320754716981,1.415498352421852,1.3064940926425983,NA,NA,NA,NA,0.5112781954887218,0.7727272727272727,0.725,0.17708333333333334,0.2206703910614525,3.244270833333333,2.6268156424581006,12,3,0.6975,23
2025,Virginia,0.17346493372712524,0.06366002033610989,0.41372735938989513,0.3694915254237288,1.2765934340799885,1.2022195552879607,NA,NA,NA,NA,0.4978540772532189,0.7974683544303798,0.6792452830188679,0.1651031894934334,0.18036529680365296,3.0170731707317073,2.834246575342466,14,6,0.6402439024390244,18
2025,Virginia Tech,0.17179932772101925,0.26824703851759973,0.41796875,0.44675324675324674,1.2443464231225405,1.2622214963111194,NA,NA,NA,NA,0.3939393939393939,0.6896551724137931,0.7924528301886793,0.15035799522673032,0.1642156862745098,3.3410501193317423,3.009558823529412,15,-9,0.5642633228840125,29
2025,Wake Forest,0.1590098397289416,0.04078555897534403,0.3802325581395349,0.3545258620689655,1.477694702727151,1.2140084095173425,NA,NA,NA,NA,0.4,0.7413793103448276,0.6451612903225806,0.18993135011441648,0.25287356321839083,2.762929061784897,2.5273563218390804,21,-6,0.5714285714285714,17
2025,Washington,0.2900075913193489,0.05743225883708803,0.4891041162227603,0.38011695906432746,1.2573780714523055,1.2123948985204114,NA,NA,NA,NA,0.5032258064516129,0.7464788732394366,0.6792452830188679,0.17523364485981308,0.16666666666666666,3.2240654205607475,2.793548387096774,14,5,0.6891891891891891,33
2025,Washington State,0.12597624017935016,0.09197785428279828,0.41627906976744183,0.41919191919191917,1.1144114869383805,1.0801112641026867,NA,NA,NA,NA,0.3806818181818182,0.703125,0.6949152542372882,0.20763723150357996,0.18090452261306533,2.7670644391408117,2.991959798994975,21,-10,0.6412776412776413,22
2025,Western Kentucky,0.16571122953898376,0.0961728888260361,0.4344978165938865,0.3644957983193277,1.2042882440718339,1.3362216006331387,NA,NA,NA,NA,0.45901639344262296,0.8372093023255814,0.5517241379310345,0.19240506329113924,0.20535714285714285,3.009113924050633,2.8787946428571427,21,-7,0.6565656565656566,23
2025,Western Michigan,0.1004441600388964,0.052670362279603374,0.42275574112734865,0.3752808988764045,1.0534751868334846,1.2280896663079395,NA,NA,NA,NA,0.4031413612565445,0.7303370786516854,0.723404255319149,0.16559485530546625,0.1720183486238532,3.090032154340836,2.789908256880734,15,9,0.6065573770491803,22
2025,West Virginia,0.07109862144954428,0.1585261256126159,0.3729411764705882,0.39931350114416475,1.2166866398719773,1.392286259487451,NA,NA,NA,NA,0.29608938547486036,0.6623376623376623,0.6612903225806451,0.19795918367346937,0.23516483516483516,2.7773469387755103,2.4114285714285715,18,2,0.5871559633027523,29
2025,Wisconsin,0.022417673990462666,0.17256179943489638,0.3660968660968661,0.4477211796246649,1.196672845018536,1.133456890541878,NA,NA,NA,NA,0.3225806451612903,0.7,0.7391304347826086,0.1848101265822785,0.2159090909090909,2.872658227848101,2.7389204545454544,16,-10,0.5772058823529411,28
2025,Wyoming,0.04868411996031556,0.06891172319885128,0.3785450061652281,0.37758830694275275,1.1682773038477816,1.211696640421808,NA,NA,NA,NA,0.3373493975903614,0.5581395348837209,0.7446808510638298,0.22279792746113988,0.17155756207674944,2.7766839378238344,2.9760722347629796,18,-3,0.5598958333333334,19
